     0.000     0.182    13.167     12868267.500     0.000     0.000  2750.000      00********
   300.000  -105.479  1392.594   3295451464.730     7.907     4.340  3304.248      99   26545
   300.000  -110.229  1400.432   3449532774.744     7.926     4.348  3308.947      99   27747
   300.000  -114.979  1402.392   3603861892.012     7.949     4.357  3314.619      99   29248
   300.000  -119.730  1404.352   3758466101.393     7.967     4.366  3319.698      99   30448
   300.000  -124.480  1406.312   3913275684.404     7.984     4.373  3324.694      99   31649
   300.000  -129.230  1408.272   4068318401.503     8.003     4.382  3329.570      99   32850
   300.000  -133.981  1410.233   4223631843.171     8.030     4.395  3334.771      99   34350
   300.000  -138.731  1412.193   4379136626.225     8.040     4.398  3339.492      99   35551
   300.000  -143.481  1414.153   4534864143.331     8.060     4.408  3344.197      99   36751
   300.000  -148.232  1416.113   4690854028.277     8.078     4.415  3349.202      99   38252
   300.000  -152.982  1418.073   4847028317.003     8.094     4.423  3353.806      99   39452
   300.000  -157.732  1420.033   5003418741.021     8.108     4.427  3358.332      99   40653
   300.000  -162.483  1421.994   5160063511.799     8.128     4.437  3363.176      99   42154
   300.000  -167.233  1423.954   5316885741.946     8.142     4.444  3367.628      99   43354
   300.000  -171.983  1425.914   5473927210.923     8.160     4.450  3372.439      99   44855
   300.000  -176.734  1427.874   5631210478.462     8.174     4.458  3376.845      99   46055
   300.000  -181.484  1429.834   5788668704.192     8.186     4.462  3381.224      99   47256
   300.000  -186.234  1431.794   5946341409.112     8.208     4.472  3385.903      99   48756
   300.000  -190.985  1433.754   6104252568.008     8.217     4.475  3390.268      99   49957
   300.000  -195.735  1435.714   6262337988.761     8.232     4.481  3394.644      99   51158
   300.000  -200.486  1437.675   6420670867.588     8.252     4.491  3399.331      99   52658
   300.000  -205.236  1439.635   6579172612.951     8.260     4.493  3403.545      99   53859
   300.000  -209.986  1441.595   6737887885.108     8.280     4.502  3408.322      99   55359
   300.000  -214.737  1443.555   6896843859.497     8.288     4.506  3412.686      99   56560
   300.000  -219.487  1445.515   7055980620.377     8.308     4.514  3417.364      99   58060
   300.000  -228.988  1449.435   7374899500.723     8.327     4.520  3426.028      99   60462
   300.000  -238.488  1453.355   7694627098.860     8.360     4.535  3435.127      99   63163
   300.000  -247.989  1457.276   8015239764.119     8.386     4.546  3444.330      99   65864
   300.000  -257.490  1461.196   8336713494.575     8.411     4.557  3453.657      99   68565
   300.000  -266.990  1465.116   8659029274.666     8.436     4.567  3463.148      99   71266
   300.000  -276.491  1469.037   8982273321.448     8.460     4.578  3472.866      99   73967
   300.000  -285.992  1472.957   9306438681.312     8.483     4.589  3482.933      99   76668
   300.000  -290.742  1474.917   9468863431.081     8.495     4.593  3488.264      99   78169
   300.000  -295.492  1476.877   9631529660.276     8.505     4.597  3493.457      99   79369
   300.000  -300.243  1478.837   9794484915.272     8.518     4.604  3499.038      99   80870
   300.000  -304.993  1480.797   9957659807.490     8.525     4.607  3504.503      99   82071
   300.000  -314.494  1484.718  10285053686.878     8.523     4.627  3520.537      99   84772
   300.000  -323.994  1488.638  10613630443.613     8.549     4.636  3530.531      99   87473
   300.000  -333.495  1492.558  10943205925.145     8.580     4.645  3541.276      99   90474
   300.000  -342.996  1496.478  11273771582.514     8.605     4.653  3552.022      99   93175
   300.000  -352.497  1500.399  11605330823.124     8.632     4.662  3562.613      99   95876
   300.000  -361.997  1504.319  11937722824.320     8.657     4.672  3570.558      99   98577
   300.000  -371.498  1508.239  12270916175.608     8.682     4.683  3578.918      99  101579
   300.000  -380.999  1512.160  12604868949.966     8.706     4.694  3587.075      99  104280
   300.000  -390.499  1516.080  12939552350.770     8.731     4.705  3595.271      99  106981
   300.000  -400.000  1520.000  13275043119.568     8.755     4.716  3603.552      99  109682
   305.000    -1.935    28.014     31459394.700     0.000     0.000  2400.000      00  109682
   305.000    -2.474    45.732     46370398.500     0.000     0.000  2820.000      00  109682
   305.000    -2.949    61.275     59510893.500     0.000     0.000  2820.000      00  109682
   305.000    -3.424    76.773     72651388.500     0.000     0.000  2820.000      00  109682
   305.000    -3.899    92.234     85791883.500     0.000     0.000  2820.000      00  109682
   305.000    -4.374   107.671     98932378.500     0.000     0.000  2820.000      00  109682
   305.000    -4.849   123.102    112072873.500     0.000     0.000  2820.000      00  109682
   305.000    -5.323   138.486    125185704.300     0.000     0.000  2820.000      00  109682
   305.000    -6.273   169.280    151466694.300     0.000     0.000  2820.000      00  109682
   305.000    -6.748   184.660    164607189.300     0.000     0.000  2820.000      00  109682
   305.000    -7.223   200.031    177747684.300     0.000     0.000  2820.000      00  109682
   305.000    -7.698   215.392    190888179.300     0.000     0.000  2820.000      00  109682
   305.000    -8.648   246.087    217169169.300     0.000     0.000  2820.000      00  109682
   305.000    -9.598   276.747    243450159.300     0.000     0.000  2820.000      00  109682
   305.000   -10.548   307.372    269731149.300     0.000     0.000  2820.000      00  109682
   305.000   -11.498   337.960    296012139.300     0.000     0.000  2820.000      00  109682
   305.000   -12.448   368.507    322293129.300     0.000     0.000  2820.000      00  109682
   305.000   -13.397   398.979    348546455.100     0.000     0.000  2820.000      00  109682
   305.000   -14.347   429.433    374827445.100     0.000     0.000  2820.000      00  109682
   305.000   -15.297   459.834    401108435.100     0.000     0.000  2820.000      00  109682
   305.000   -16.789   507.457    442383421.500     0.000     0.000  2820.000      00  109682
   305.000   -19.097   546.502    516602115.150     7.952     4.564  3278.500      92    4607
   305.000   -20.997   578.630    577693262.527     7.937     4.551  3276.547      92    4913
   305.000   -22.896   610.553    638778264.550     7.956     4.561  3279.798      92    5519
   305.000   -24.796   642.186    699901142.029     7.954     4.557  3279.111      92    6125
   305.000   -26.696   673.464    761046551.711     7.940     4.546  3281.579      92    6431
   305.000   -28.596   704.403    822224158.295     7.958     4.555  3282.391      92    7037
   305.000   -30.495   734.939    883388090.117     7.951     4.548  3283.118      92    7643
   305.000   -32.395   765.059    944585248.445     7.942     4.538  3283.266      92    7949
   305.000   -34.295   794.787   1005771509.180     7.935     4.531  3281.488      92    8555
   305.000   -36.195   824.136   1066923014.837     7.926     4.520  3279.755      92    9161
   305.000   -39.044   867.470   1158546672.743     7.910     4.506  3276.587      92    9769
   305.000   -41.894   910.145   1250129244.773     7.898     4.492  3274.172      92   10677
   305.000   -44.744   952.411   1341631512.280     7.880     4.474  3271.159      92   11285
   305.000   -47.593   994.362   1433077327.366     7.884     4.465  3272.088      92   12193
   305.000   -50.443  1036.139   1524528558.569     7.861     4.445  3269.410      92   12801
   305.000   -53.293  1077.923   1615925877.294     7.858     4.432  3267.679      92   13709
   305.000   -56.142  1119.979   1707218455.612     7.829     4.406  3264.790      92   14318
   305.000   -58.992  1162.559   1798474927.142     7.826     4.394  3262.852      92   15226
   305.000   -61.842  1205.840   1889665955.728     7.793     4.366  3259.978      92   15834
   305.000   -64.691  1250.020   1980753546.503     7.780     4.342  3257.278      92   16743
   305.000   -69.057  1320.000   2120159597.247     7.738     4.298  3251.866      92   17956
   305.000   -72.290  1326.466   2223666523.174     7.767     4.303  3265.565      99   17526
   305.000   -77.040  1335.966   2376030686.650     7.802     4.317  3273.613      99   18728
   305.000   -81.789  1345.464   2528696619.190     7.827     4.323  3279.804      99   20231
   305.000   -86.539  1354.964   2681653016.754     7.840     4.324  3285.121      99   21434
   305.000   -91.288  1364.462   2834816903.083     7.858     4.329  3289.961      99   22637
   305.000   -96.037  1373.960   2988212547.765     7.874     4.333  3294.853      99   23840
   305.000  -100.787  1383.460   3141867830.802     7.900     4.343  3300.194      99   25342
   305.000  -105.536  1392.958   3295711088.410     7.907     4.340  3304.237      99   26545
   305.000  -110.286  1400.507   3449792083.923     7.926     4.347  3308.942      99   27747
   305.000  -115.035  1402.466   3604088571.209     7.949     4.357  3314.614      99   29248
   305.000  -119.784  1404.424   3758627509.602     7.967     4.366  3319.692      99   30448
   305.000  -124.534  1406.384   3913436866.334     7.984     4.373  3324.688      99   31649
   305.000  -129.283  1408.342   4068446705.905     8.003     4.382  3329.564      99   32850
   305.000  -134.033  1410.301   4223727181.575     8.030     4.395  3334.764      99   34350
   305.000  -138.782  1412.260   4379198924.727     8.040     4.398  3339.485      99   35551
   305.000  -143.532  1414.219   4534926128.908     8.060     4.408  3344.190      99   36751
   305.000  -148.281  1416.178   4690850009.437     8.078     4.415  3349.194      99   38252
   305.000  -153.030  1418.137   4846991023.957     8.094     4.422  3353.797      99   39452
   305.000  -157.780  1420.096   5003381043.372     8.108     4.427  3358.324      99   40653
   305.000  -162.529  1422.055   5159959454.025     8.128     4.437  3363.167      99   42154
   305.000  -167.279  1424.014   5316781224.743     8.142     4.444  3367.619      99   43354
   305.000  -172.028  1425.973   5473789167.820     8.160     4.450  3372.429      99   44855
   305.000  -176.777  1427.931   5631005723.786     8.174     4.458  3376.835      99   46055
   305.000  -181.527  1429.890   5788463413.459     8.186     4.462  3381.213      99   47256
   305.000  -186.276  1431.849   5946102375.011     8.208     4.472  3385.892      99   48756
   305.000  -191.026  1433.808   6103979705.070     8.217     4.475  3390.257      99   49957
   305.000  -195.775  1435.767   6262031225.497     8.232     4.481  3394.632      99   51158
   305.000  -200.525  1437.726   6420330145.218     8.252     4.491  3399.319      99   52658
   305.000  -205.274  1439.685   6578797856.821     8.260     4.493  3403.533      99   53859
   305.000  -210.023  1441.644   6737479004.324     8.280     4.502  3408.308      99   55359
   305.000  -214.773  1443.603   6896400788.890     8.288     4.506  3412.673      99   56560
   305.000  -219.522  1445.562   7055503299.217     8.308     4.514  3417.350      99   58060
   305.000  -229.021  1449.479   7374353446.208     8.327     4.520  3426.013      99   60462
   305.000  -238.520  1453.397   7694045672.044     8.360     4.535  3435.111      99   63163
   305.000  -248.019  1457.315   8014589034.997     8.386     4.546  3444.313      99   65864
   305.000  -257.518  1461.233   8335993149.273     8.411     4.557  3453.638      99   68565
   305.000  -267.016  1465.150   8658238944.738     8.436     4.567  3463.127      99   71266
   305.000  -276.515  1469.068   8981412597.139     8.460     4.578  3472.843      99   73967
   305.000  -286.014  1472.986   9305507146.298     8.483     4.589  3482.908      99   76668
   305.000  -290.763  1474.945   9467896322.532     8.495     4.593  3488.239      99   78169
   305.000  -295.513  1476.904   9630560646.856     8.505     4.597  3493.410      99   79370
   305.000  -300.262  1478.863   9793445597.142     8.520     4.605  3499.008      99   80870
   305.000  -305.012  1480.822   9956619099.160     8.525     4.607  3504.482      99   82071
   305.000  -314.511  1484.740  10283941480.424     8.522     4.627  3520.511      99   84772
   305.000  -324.009  1488.657  10612445941.878     8.549     4.635  3530.502      99   87473
   305.000  -333.508  1492.575  10941948579.639     8.580     4.645  3541.240      99   90474
   305.000  -343.007  1496.493  11272440572.385     8.605     4.653  3551.977      99   93175
   305.000  -352.506  1500.411  11603926500.567     8.632     4.662  3562.583      99   95876
   305.000  -362.005  1504.329  11936280726.971     8.657     4.672  3570.535      99   98577
   305.000  -371.504  1508.247  12269390004.277     8.679     4.682  3578.654      99  101279
   305.000  -381.002  1512.164  12603234319.665     8.709     4.695  3587.045      99  104280
   305.000  -390.501  1516.082  12937879153.155     8.731     4.705  3595.242      99  106981
   305.000  -400.000  1520.000  13273295713.538     8.755     4.716  3603.518      99  109682
   310.000    -1.844    24.905     29370649.500     0.000     0.000  2400.000      00  109682
   310.000    -2.470    45.020     46688438.700     0.000     0.000  2820.000      00  109682
   310.000    -2.945    60.305     59828933.700     0.000     0.000  2820.000      00  109682
   310.000    -3.420    75.621     72969428.700     0.000     0.000  2820.000      00  109682
   310.000    -3.895    90.963     86109923.700     0.000     0.000  2820.000      00  109682
   310.000    -4.370   106.326     99250418.700     0.000     0.000  2820.000      00  109682
   310.000    -4.845   121.705    112390913.700     0.000     0.000  2820.000      00  109682
   310.000    -5.320   137.098    125531408.700     0.000     0.000  2820.000      00  109682
   310.000    -6.269   167.878    151784734.500     0.000     0.000  2820.000      00  109682
   310.000    -6.744   183.291    164925229.500     0.000     0.000  2820.000      00  109682
   310.000    -7.219   198.705    178065724.500     0.000     0.000  2820.000      00  109682
   310.000    -7.694   214.118    191206219.500     0.000     0.000  2820.000      00  109682
   310.000    -8.644   244.935    217487209.500     0.000     0.000  2820.000      00  109682
   310.000    -9.594   275.728    243768199.500     0.000     0.000  2820.000      00  109682
   310.000   -10.544   306.484    270049189.500     0.000     0.000  2820.000      00  109682
   310.000   -11.494   337.194    296330179.500     0.000     0.000  2820.000      00  109682
   310.000   -12.444   367.852    322611169.500     0.000     0.000  2820.000      00  109682
   310.000   -13.394   398.450    348892159.500     0.000     0.000  2820.000      00  109682
   310.000   -14.344   428.984    375173149.500     0.000     0.000  2820.000      00  109682
   310.000   -15.293   459.416    401426475.300     0.000     0.000  2820.000      00  109682
   310.000   -16.883   510.239    445412553.300     0.000     0.000  2820.000      00  109682
   310.000   -19.093   547.713    516477091.021     7.954     4.565  3278.299      92    4607
   310.000   -20.993   579.865    577562019.206     7.935     4.549  3276.083      92    4913
   310.000   -22.893   611.813    638658910.518     7.947     4.554  3278.092      92    5520
   310.000   -24.792   643.454    699736945.925     7.952     4.556  3278.278      92    6126
   310.000   -26.692   674.862    760844050.522     7.939     4.544  3278.288      92    6432
   310.000   -28.592   705.804    822018187.343     7.956     4.554  3282.719      92    7038
   310.000   -30.492   736.331    883193638.314     7.945     4.544  3280.627      92    7644
   310.000   -32.391   766.442    944333653.323     7.944     4.540  3283.085      92    7949
   310.000   -34.291   796.171   1005516510.464     7.934     4.530  3281.309      92    8555
   310.000   -36.191   825.509   1066664646.670     7.925     4.519  3279.577      92    9161
   310.000   -39.041   868.825   1158315460.377     7.909     4.506  3276.411      92    9769
   310.000   -41.890   911.488   1249860954.984     7.898     4.491  3273.997      92   10677
   310.000   -44.740   953.773   1341358238.047     7.876     4.472  3270.981      92   11286
   310.000   -47.590   995.728   1432808571.140     7.882     4.464  3270.297      92   12194
   310.000   -50.439  1037.466   1524196498.576     7.860     4.444  3268.990      92   12802
   310.000   -53.289  1079.245   1615586713.611     7.856     4.431  3267.472      92   13710
   310.000   -56.139  1121.326   1706907307.298     7.829     4.408  3264.678      92   14318
   310.000   -58.988  1163.907   1798126215.542     7.825     4.393  3262.570      92   15226
   310.000   -61.838  1207.225   1889309048.683     7.791     4.364  3259.684      92   15834
   310.000   -64.688  1251.557   1980419682.248     7.778     4.341  3256.943      92   16743
   310.000   -68.933  1320.000   2115953286.852     7.736     4.297  3251.783      92   17956
   310.000   -72.287  1326.708   2223329682.727     7.767     4.303  3265.530      99   17526
   310.000   -77.036  1336.206   2375659262.503     7.798     4.313  3273.545      99   18729
   310.000   -81.786  1345.706   2528354664.870     7.831     4.326  3279.753      99   20231
   310.000   -86.535  1355.204   2681276433.036     7.840     4.324  3285.073      99   21434
   310.000   -91.285  1364.704   2834470044.132     7.857     4.329  3289.906      99   22637
   310.000   -96.034  1374.202   2987864058.238     7.874     4.333  3294.844      99   23840
   310.000  -100.784  1383.702   3141518700.196     7.899     4.343  3300.175      99   25342
   310.000  -105.533  1393.200   3295360821.599     7.906     4.340  3304.209      99   26545
   310.000  -110.283  1400.557   3449440757.676     7.925     4.347  3308.927      99   27747
   310.000  -115.032  1402.514   3603736434.688     7.949     4.357  3314.599      99   29248
   310.000  -119.782  1404.473   3758307137.145     7.967     4.366  3319.678      99   30448
   310.000  -124.531  1406.431   3913083163.124     7.984     4.373  3324.674      99   31649
   310.000  -129.281  1408.389   4068124912.083     8.003     4.381  3329.551      99   32850
   310.000  -134.030  1410.347   4223371988.632     8.030     4.395  3334.750      99   34350
   310.000  -138.779  1412.305   4378843016.114     8.039     4.398  3339.472      99   35551
   310.000  -143.529  1414.263   4534569521.887     8.060     4.408  3344.177      99   36751
   310.000  -148.278  1416.221   4690492717.010     8.078     4.415  3349.182      99   38252
   310.000  -153.028  1418.179   4846665944.893     8.094     4.422  3353.785      99   39452
   310.000  -157.777  1420.137   5003022398.698     8.108     4.427  3358.312      99   40653
   310.000  -162.527  1422.096   5159633147.977     8.128     4.437  3363.156      99   42154
   310.000  -167.276  1424.053   5316421283.779     8.142     4.444  3367.607      99   43354
   310.000  -172.026  1426.012   5473461666.373     8.160     4.450  3372.418      99   44855
   310.000  -176.775  1427.970   5630677634.729     8.174     4.458  3376.824      99   46055
   310.000  -181.525  1429.928   5788134746.955     8.186     4.462  3381.203      99   47256
   310.000  -186.274  1431.886   5945773136.092     8.208     4.472  3385.882      99   48756
   310.000  -191.024  1433.844   6103649890.436     8.217     4.475  3390.246      99   49957
   310.000  -195.773  1435.802   6261700837.861     8.232     4.481  3394.622      99   51158
   310.000  -200.523  1437.760   6419999203.775     8.252     4.491  3399.309      99   52658
   310.000  -205.272  1439.718   6578466367.362     8.260     4.492  3403.523      99   53859
   310.000  -210.021  1441.676   6737146958.058     8.280     4.502  3408.298      99   55359
   310.000  -214.771  1443.634   6896068195.928     8.288     4.506  3412.663      99   56560
   310.000  -219.520  1445.592   7055161113.101     8.304     4.513  3416.951      99   57760
   310.000  -229.019  1449.509   7374009764.609     8.330     4.522  3426.003      99   60462
   310.000  -238.518  1453.425   7693700915.604     8.360     4.535  3435.102      99   63163
   310.000  -248.017  1457.341   8014243215.865     8.386     4.546  3444.304      99   65864
   310.000  -257.516  1461.257   8335646287.218     8.411     4.557  3453.628      99   68565
   310.000  -267.015  1465.173   8657924993.062     8.436     4.567  3463.119      99   71266
   310.000  -276.514  1469.090   8981097663.097     8.459     4.578  3472.834      99   73967
   310.000  -286.013  1473.006   9305191217.977     8.483     4.589  3482.899      99   76668
   310.000  -290.762  1474.964   9467579890.589     8.495     4.593  3488.229      99   78169
   310.000  -295.512  1476.922   9630243701.855     8.505     4.597  3493.400      99   79370
   310.000  -300.261  1478.880   9793128125.320     8.520     4.605  3498.998      99   80870
   310.000  -305.011  1480.838   9956301165.335     8.525     4.607  3504.475      99   82071
   310.000  -314.510  1484.755  10283622700.224     8.522     4.627  3520.503      99   84772
   310.000  -324.009  1488.671  10612160840.567     8.549     4.635  3530.494      99   87473
   310.000  -333.508  1492.587  10941662613.090     8.580     4.645  3541.232      99   90474
   310.000  -343.006  1496.503  11272118834.899     8.605     4.653  3551.966      99   93175
   310.000  -352.505  1500.419  11603603916.781     8.632     4.662  3562.576      99   95876
   310.000  -362.004  1504.335  11935957481.012     8.657     4.672  3570.529      99   98577
   310.000  -371.503  1508.251  12269066077.134     8.679     4.682  3578.648      99  101279
   310.000  -381.002  1512.168  12602944888.797     8.709     4.695  3587.040      99  104280
   310.000  -390.501  1516.084  12937589121.952     8.731     4.705  3595.237      99  106981
   310.000  -400.000  1520.000  13273005067.096     8.755     4.716  3603.512      99  109682
   313.000    -1.790    19.235     24819986.700     0.000     0.000  2400.000      00  109682
   315.000    -2.713    46.007     50354043.300     0.000     0.000  2820.000      00  109682
   315.000    -3.188    61.717     63494538.300     0.000     0.000  2820.000      00  109682
   315.000    -3.662    77.406     76607369.100     0.000     0.000  2820.000      00  109682
   315.000    -4.137    93.142     89747864.100     0.000     0.000  2820.000      00  109682
   315.000    -4.612   108.887    102888359.100     0.000     0.000  2820.000      00  109682
   315.000    -5.086   124.600    116001189.900     0.000     0.000  2820.000      00  109682
   315.000    -5.561   140.344    129141684.900     0.000     0.000  2820.000      00  109682
   315.000    -6.510   171.772    155395010.700     0.000     0.000  2820.000      00  109682
   315.000    -6.985   187.485    168535505.700     0.000     0.000  2820.000      00  109682
   315.000    -7.460   203.182    181676000.700     0.000     0.000  2820.000      00  109682
   315.000    -7.934   218.828    194788831.500     0.000     0.000  2820.000      00  109682
   315.000    -8.883   250.094    221042157.300     0.000     0.000  2820.000      00  109682
   315.000    -9.833   281.306    247323147.300     0.000     0.000  2820.000      00  109682
   315.000   -10.782   312.392    273576473.100     0.000     0.000  2820.000      00  109682
   315.000   -11.731   343.380    299829798.900     0.000     0.000  2820.000      00  109682
   315.000   -12.681   374.300    326110788.900     0.000     0.000  2820.000      00  109682
   315.000   -13.630   405.086    352364114.700     0.000     0.000  2820.000      00  109682
   315.000   -14.579   435.768    378617440.500     0.000     0.000  2820.000      00  109682
   315.000   -15.529   466.379    404898430.500     0.000     0.000  2820.000      00  109682
   316.000   -16.995   513.358    445454147.700     0.000     0.000  2820.000      00  109682
   315.000   -19.326   552.759    520393068.763     7.954     4.564  3277.221      92    4608
   315.000   -21.225   584.910    581436517.194     7.935     4.550  3275.787      92    4914
   315.000   -23.123   616.774    642456046.906     7.948     4.556  3277.388      92    5521
   315.000   -25.022   648.643    703503720.231     7.949     4.554  3276.051      92    6127
   315.000   -26.920   680.154    764537533.387     7.949     4.551  3278.781      92    6733
   315.000   -28.819   710.963    825643585.419     7.934     4.539  3281.442      92    7039
   315.000   -30.718   741.391    886802240.591     7.950     4.547  3283.705      92    7645
   315.000   -32.616   771.409    947940054.128     7.945     4.539  3283.163      92    8250
   315.000   -34.515   801.029   1009080401.499     7.928     4.527  3280.728      92    8556
   315.000   -36.414   830.252   1070186241.792     7.923     4.518  3279.008      92    9162
   315.000   -39.261   873.407   1161725784.266     7.906     4.503  3275.853      92    9770
   315.000   -42.109   916.006   1253224860.979     7.896     4.489  3273.462      92   10678
   315.000   -44.957   958.214   1344643943.021     7.877     4.472  3270.454      92   11286
   315.000   -47.805  1000.063   1436017402.898     7.880     4.462  3269.855      92   12194
   315.000   -50.653  1041.708   1527375278.818     7.867     4.446  3269.488      92   13102
   315.000   -53.501  1083.405   1618679906.895     7.835     4.420  3266.534      92   13711
   315.000   -56.349  1125.429   1709928000.572     7.837     4.410  3264.830      92   14619
   315.000   -59.197  1167.981   1801103898.364     7.812     4.387  3261.958      92   15227
   315.000   -62.045  1211.297   1892223047.300     7.803     4.367  3260.291      92   16135
   315.000   -64.893  1255.723   1983252740.178     7.763     4.332  3256.026      92   16744
   313.000   -68.859  1320.000   2109862829.054     7.738     4.298  3251.662      92   17956
   315.000   -72.487  1327.256   2226002080.497     7.768     4.304  3265.359      99   17526
   315.000   -77.234  1336.750   2378264707.889     7.798     4.313  3273.550      99   18729
   315.000   -81.981  1346.244   2530864443.086     7.831     4.325  3279.740      99   20231
   315.000   -86.727  1355.736   2683689857.878     7.840     4.324  3285.057      99   21434
   315.000   -91.474  1365.230   2836786079.193     7.857     4.328  3289.859      99   22637
   315.000   -96.220  1374.722   2990085115.394     7.874     4.333  3294.931      99   23840
   315.000  -100.967  1384.216   3143637336.538     7.897     4.339  3299.860      99   25343
   315.000  -105.713  1393.708   3297377857.344     7.908     4.343  3304.261      99   26545
   315.000  -110.460  1400.660   3451362681.931     7.925     4.346  3308.958      99   27747
   315.000  -115.206  1402.616   3605562845.842     7.950     4.357  3314.627      99   29248
   315.000  -119.953  1404.573   3760037738.155     7.967     4.366  3319.704      99   30448
   315.000  -124.700  1406.529   3914750245.964     7.984     4.373  3324.698      99   31649
   315.000  -129.446  1408.485   4069662943.124     8.003     4.381  3329.571      99   32850
   315.000  -134.193  1410.442   4224845984.920     8.030     4.395  3334.768      99   34350
   315.000  -138.939  1412.398   4380220041.211     8.040     4.398  3339.489      99   35551
   315.000  -143.686  1414.355   4535849311.979     8.060     4.408  3344.191      99   36751
   315.000  -148.432  1416.311   4691674984.133     8.078     4.415  3349.194      99   38252
   315.000  -153.179  1418.267   4847750434.690     8.094     4.422  3353.796      99   39452
   315.000  -157.925  1420.224   5004008867.068     8.108     4.427  3358.320      99   40653
   315.000  -162.672  1422.180   5160521333.959     8.128     4.437  3363.163      99   42154
   315.000  -167.419  1424.137   5317243978.206     8.142     4.444  3367.613      99   43354
   315.000  -172.165  1426.093   5474152563.482     8.160     4.450  3372.422      99   44855
   315.000  -176.912  1428.050   5631302662.299     8.174     4.458  3376.827      99   46055
   315.000  -181.658  1430.006   5788627419.655     8.186     4.462  3381.203      99   47256
   315.000  -186.405  1431.962   5946199529.100     8.208     4.472  3385.881      99   48756
   315.000  -191.151  1433.918   6103943333.524     8.217     4.475  3390.243      99   49957
   315.000  -195.898  1435.875   6261927628.341     8.232     4.481  3394.618      99   51158
   315.000  -200.645  1437.832   6420125851.789     8.252     4.491  3399.303      99   52658
   315.000  -205.391  1439.788   6578492626.433     8.260     4.492  3403.515      99   53859
   315.000  -210.138  1441.744   6737106020.965     8.280     4.502  3408.290      99   55359
   315.000  -214.884  1443.700   6895892983.240     8.288     4.506  3412.653      99   56560
   315.000  -219.631  1445.657   7054918339.691     8.304     4.512  3416.939      99   57760
   315.000  -229.124  1449.570   7373564213.404     8.330     4.522  3425.988      99   60462
   315.000  -238.617  1453.483   7693051629.859     8.359     4.535  3435.083      99   63163
   315.000  -248.110  1457.395   8013389217.195     8.386     4.546  3444.281      99   65864
   315.000  -257.603  1461.308   8334586590.658     8.411     4.557  3453.601      99   68565
   315.000  -267.096  1465.221   8656658526.862     8.436     4.567  3463.087      99   71266
   315.000  -276.589  1469.134   8979623263.297     8.459     4.578  3472.796      99   73967
   315.000  -286.083  1473.047   9303541847.714     8.483     4.589  3482.856      99   76668
   315.000  -290.829  1475.003   9465825522.591     8.495     4.593  3488.183      99   78169
   315.000  -295.576  1476.959   9628383980.349     8.505     4.597  3493.350      99   79370
   315.000  -300.322  1478.916   9791162638.144     8.520     4.605  3498.942      99   80870
   315.000  -305.069  1480.872   9954230003.445     8.525     4.607  3504.435      99   82071
   315.000  -314.562  1484.785  10281339725.293     8.522     4.627  3520.453      99   84772
   315.000  -324.055  1488.698  10609664001.484     8.549     4.635  3530.433      99   87473
   315.000  -333.548  1492.610  10938940039.932     8.576     4.644  3540.934      99   90174
   315.000  -343.041  1496.523  11269212938.894     8.607     4.654  3551.867      99   93175
   315.000  -352.534  1500.436  11600480932.619     8.632     4.661  3562.510      99   95876
   315.000  -362.028  1504.349  11932653349.972     8.657     4.672  3570.476      99   98577
   315.000  -371.521  1508.262  12265544722.263     8.679     4.682  3578.582      99  101279
   315.000  -381.014  1512.175  12599205292.056     8.708     4.695  3586.972      99  104280
   315.000  -390.507  1516.087  12933630435.916     8.731     4.705  3595.169      99  106981
   315.000  -400.000  1520.000  13268826006.275     8.755     4.716  3603.429      99  109682
   321.000    -2.326    19.526     31364826.300     0.000     0.000  2400.000      00  109682
   321.000    -3.210    50.346     52177722.300     0.000     0.000  2400.000      00  109682
   320.000    -3.637    66.471     63990335.700     0.000     0.000  2820.000      00  109682
   320.000    -4.112    83.364     77130830.700     0.000     0.000  2820.000      00  109682
   320.000    -4.586   100.098     90243661.500     0.000     0.000  2820.000      00  109682
   320.000    -5.060   116.718    103356492.300     0.000     0.000  2820.000      00  109682
   320.000    -5.534   133.234    116469323.100     0.000     0.000  2820.000      00  109682
   320.000    -6.008   149.654    129582153.900     0.000     0.000  2820.000      00  109682
   320.000    -6.956   182.231    155807815.500     0.000     0.000  2820.000      00  109682
   320.000    -7.430   198.401    168920646.300     0.000     0.000  2820.000      00  109682
   320.000    -7.905   214.533    182061141.300     0.000     0.000  2820.000      00  109682
   320.000    -8.379   230.564    195173972.100     0.000     0.000  2820.000      00  109682
   320.000    -9.327   262.440    221399633.700     0.000     0.000  2820.000      00  109682
   320.000   -10.275   294.091    247625295.300     0.000     0.000  2820.000      00  109682
   320.000   -11.223   325.542    273850956.900     0.000     0.000  2820.000      00  109682
   320.000   -12.172   356.843    300104282.700     0.000     0.000  2820.000      00  109682
   320.000   -13.120   387.946    326329944.300     0.000     0.000  2820.000      00  109682
   320.000   -14.068   418.896    352555605.900     0.000     0.000  2820.000      00  109682
   320.000   -15.016   449.704    378781267.500     0.000     0.000  2820.000      00  109682
   320.000   -15.965   480.412    405034593.300     0.000     0.000  2820.000      00  109682
   320.000   -17.028   514.680    434441637.900     0.000     0.000  2820.000      00  109682
   320.000   -19.757   561.238    522100180.440     7.949     4.560  3273.614      92    4610
   320.000   -21.654   593.374    583039567.927     7.945     4.555  3275.516      92    5216
   320.000   -23.550   625.263    643963322.737     7.929     4.543  3275.489      92    5522
